signal_id,signal_date,ticker_symbol,signal_type,hold_subtype,show_segment_heuristic,section_raw,confidence_score,vix_at_signal,gics_sector
9e3615a6-5e05-45f9-88ac-bbad637219b1,2024-07-17,JNJ,hold_long,cramer_owns,Monologue/Top of Show,,0.85,14.48,Healthcare
7067e1b9-6e40-45ad-a88d-171a87cba3d5,2024-07-17,LIN,hold_long,cramer_owns,Monologue/Top of Show,,0.85,14.48,Basic Materials
334f3d4f-8bb6-4ae1-8358-8d54d6dac71a,2024-07-17,NVDA,hold_long,cramer_owns,Monologue/Top of Show,,0.85,14.48,Technology
e7d52005-19fd-46b9-8b5a-7092b77703e3,2024-07-17,RBRK,hold_long,hold_recommendation,Mid-Show/Interview,,0.9,14.48,Technology
9400ca93-b25b-42b9-b4ff-0ad5a5671bcf,2024-07-17,UNH,hold_long,cramer_owns,Monologue/Top of Show,,0.85,14.48,Healthcare
cae0ad67-0f1e-426e-9e85-7548c06d24bc,2024-07-18,AAPL,hold_long,hold_recommendation,Monologue/Top of Show,,0.95,15.93,Technology
690cec81-cdcf-40f4-98fd-02a382cf2378,2024-07-18,ABT,start_long,,Mid-Show/Interview,,0.9,15.93,Healthcare
a308b8db-d834-42c3-be9b-781e4f8a8523,2024-07-18,AMZN,hold_long,hold_recommendation,Monologue/Top of Show,,0.95,15.93,Consumer Cyclical
941259f3-de09-42f4-905a-09bdf03009b8,2024-07-18,GNRC,hold_long,hold_recommendation,Mid-Show/Interview,,0.85,15.93,Industrials
aae2adb1-c6ea-4e28-a6aa-9acdc7fce638,2024-07-18,GOOGL,hold_long,hold_recommendation,Monologue/Top of Show,,0.95,15.93,Communication Services
85343370-7eec-48c0-9a9b-210edb680ec6,2024-07-18,LLY,hold_long,hold_recommendation,Monologue/Top of Show,,0.95,15.93,Healthcare
19744901-ce15-47ea-b4de-8e41f87be6d1,2024-07-18,META,hold_long,hold_recommendation,Monologue/Top of Show,,0.9,15.93,Communication Services
329e0031-d899-4235-8922-24aea69365be,2024-07-18,MSFT,hold_long,hold_recommendation,Monologue/Top of Show,,0.95,15.93,Technology
26a6cc06-c814-411a-a266-877b4d669408,2024-07-18,NVDA,hold_long,hold_recommendation,Monologue/Top of Show,,0.95,15.93,Technology
32ecdcc0-ee64-4115-8a1a-3a032d933417,2024-07-18,SCHW,start_long,,Mid-Show/Interview,,0.95,15.93,Financial Services
7f618374-451a-4e52-80d7-9e90665eb23f,2024-07-18,STZ,hold_long,cramer_owns,Mid-Show/Interview,,0.95,15.93,Consumer Defensive
046bd62f-d141-41c4-9707-17e4fcb25868,2024-07-18,TSLA,hold_long,hold_recommendation,Monologue/Top of Show,,0.9,15.93,Consumer Cyclical
63a6564a-9ee2-4363-9678-9fac162e35ea,2024-07-22,ADMA,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.75,14.91,Healthcare
f6c7972a-6a89-42dd-9739-ce5258570fdc,2024-07-22,AXP,start_long,,Mid-Show/Interview,,0.95,14.91,Financial Services
6d8e7ab6-99be-4a1c-bc7c-cf098aaf1707,2024-07-22,CAVA,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.85,14.91,Consumer Cyclical
6b525437-a09a-4af3-b772-595fc73bbf45,2024-07-22,CRM,hold_long,cramer_owns,Lightning Round,Lightning Round,0.88,14.91,Technology
f0f3b65a-63fe-4e3e-aab5-1802c2dd4994,2024-07-22,DPZ,start_long,,Mid-Show/Interview,,0.85,14.91,Consumer Cyclical
77a216eb-49ad-44d6-874c-7e4b4aeb503a,2024-07-22,HIMS,start_long,,Mid-Show/Interview,,0.82,14.91,Healthcare
e12294f0-cb83-4f85-9792-99a16cf366b1,2024-07-22,ISRG,start_long,,Mid-Show/Interview,,0.9,14.91,Healthcare
190d1f72-4a18-4907-9d83-0076a98753be,2024-07-22,PG,hold_long,cramer_owns,Mid-Show/Interview,,0.95,14.91,Consumer Defensive
8c776696-c6fa-46c0-8e4e-f0e2b2e22b78,2024-07-22,PINS,start_long,,Lightning Round,Lightning Round,0.95,14.91,Communication Services
d184ce7f-46ec-4d20-ab66-addefd6be94d,2024-07-22,SBUX,start_long,,Late Show/Closing,,0.9,14.91,Consumer Cyclical
a71fc573-e8a4-4088-9617-3619450d1d3c,2024-07-22,VRTX,hold_long,hold_recommendation,Mid-Show/Interview,,0.92,14.91,Healthcare
9555b0a2-3042-448c-9da4-4c2b2fd559e6,2024-07-22,WHR,hold_long,hold_recommendation,Monologue/Top of Show,,0.85,14.91,Consumer Cyclical
278d9210-24ac-454d-8045-8ff45c170435,2024-07-23,GM,start_long,,Mid-Show/Interview,,0.95,14.72,Consumer Cyclical
97286854-b828-42d8-a43b-17ca787745ff,2024-07-23,MAT,start_long,,Late Show/Closing,,0.85,14.72,Consumer Cyclical
aa1e2925-ed6c-42a2-9041-bb9de5da6cc1,2024-07-23,SAP,start_long,,Lightning Round,Lightning Round,0.9,14.72,Technology
27b09f58-3d78-4d4f-a2de-ec83020d0b4b,2024-07-23,TT,start_long,,Lightning Round,Lightning Round,0.85,14.72,Industrials
74fd3a26-180b-4257-90b8-97e175ff4ce2,2024-07-23,XOM,start_long,,Mid-Show/Interview,,0.9,14.72,Energy
51440d2c-7a6c-450e-9021-4a698c9642bd,2024-07-24,ATIW,start_long,,Monologue/Top of Show,,0.9,18.04,Technology
2fe9516f-8d6d-4c0f-a7dc-0514716a20ce,2024-07-24,AVAV,start_long,,Lightning Round,Lightning Round,0.9,18.04,Industrials
f5dc60be-9b95-4406-ae66-552e9d2eb889,2024-07-24,AVGO,hold_long,cramer_owns,Lightning Round,Lightning Round,0.95,18.04,Technology
a746c39e-bd89-4e8e-a9c2-eae5bd245c04,2024-07-24,BALL,start_long,,Lightning Round,Lightning Round,0.8,18.04,Consumer Cyclical
21792eeb-b432-4f29-be2a-4084f4f7db25,2024-07-24,BSX,start_long,,Late Show/Closing,,0.95,18.04,Healthcare
db5886d5-3176-4482-a119-1f8ab9097452,2024-07-24,CARR,start_long,,Monologue/Top of Show,,0.85,18.04,Industrials
d61619b0-9ddf-44e6-a391-dfb19b56d5c3,2024-07-24,ENSG,start_long,,Monologue/Top of Show,,0.85,18.04,Healthcare
995d4d71-989e-4eb3-af43-41d27da8d4b7,2024-07-24,HL,start_long,,Lightning Round,Lightning Round,0.85,18.04,Basic Materials
e0ca5b58-9aa9-4fa9-af74-5fa9cc97be51,2024-07-24,IBP,start_long,,Monologue/Top of Show,,0.85,18.04,Consumer Cyclical
70bdfef3-047a-40f9-966a-33418768e531,2024-07-24,MWA,start_long,,Monologue/Top of Show,,0.9,18.04,Industrials
2b409ec4-2850-4e30-bfdc-a411f50d86e8,2024-07-24,RIVN,start_long,,Monologue/Top of Show,,0.95,18.04,Consumer Cyclical
28d2e8a5-fdfe-48f1-b9c1-268ac1a26733,2024-07-24,TMO,start_long,,Mid-Show/Interview,,0.9,18.04,Healthcare
b1487d89-370f-44f3-ad1b-aacf9db4229d,2024-07-24,TOL,start_long,,Monologue/Top of Show,,0.8,18.04,Consumer Cyclical
b0b8d210-4e0e-458f-bbba-786ac6fd6203,2024-07-24,TSLA,start_long,,Late Show/Closing,,0.85,18.04,Consumer Cyclical
cc4a9b2d-c539-470d-a72e-ea5c1885f501,2024-07-24,TTD,start_long,,Lightning Round,Lightning Round,0.9,18.04,Communication Services
83dfd22d-3876-4ef9-9efe-22515e9d77ae,2024-07-25,CBRL,hold_long,cramer_owns,Mid-Show/Interview,,0.9,18.46,Consumer Cyclical
f596852e-b807-4ab2-a25e-e13240cf0797,2024-07-25,CRWD,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.9,18.46,Technology
0247bd8c-a80a-4e37-93a7-694d10daf9ee,2024-07-25,DELL,start_long,,Lightning Round,Lightning Round,0.95,18.46,Technology
5a71bf9e-928a-49e6-94fd-54fa58d197aa,2024-07-25,DFH,start_long,,Lightning Round,Lightning Round,0.85,18.46,Consumer Cyclical
a88a705b-3584-48cb-9721-d3270b67fcb0,2024-07-25,DOW,start_long,,Late Show/Closing,,0.85,18.46,Basic Materials
4a43cf3d-07f6-4159-92ac-32e2a12dc5c6,2024-07-25,HAS,start_long,,Mid-Show/Interview,,0.8,18.46,Consumer Cyclical
65c7782d-c3c1-48d2-9d59-367cd7b9d5a3,2024-07-25,PANW,start_long,,Lightning Round,Lightning Round,0.85,18.46,Technology
156e5f53-c2fe-402c-a295-59e00fbf2ce1,2024-07-26,AAPL,start_long,,Mailbag,Mailbag,0.8,16.39,Technology
19f0b4eb-7796-4e40-85db-96f73b866fa7,2024-07-26,AAPL,start_long,,Monologue/Top of Show,,0.8,16.39,Technology
8c1a4235-7f96-4ddc-b8e7-6032d1aa919a,2024-07-26,NVDA,hold_long,hold_recommendation,Monologue/Top of Show,,0.85,16.39,Technology
b3928010-0769-4d7d-a1d1-790a2865a295,2024-07-26,PG,start_long,,Monologue/Top of Show,,0.9,16.39,Consumer Defensive
f582692d-8152-414f-b364-59512908b459,2024-07-26,SPY,start_long,,Monologue/Top of Show,,0.95,16.39,ETF
23a8afbb-ddd2-4214-8ba7-724734b43200,2024-07-29,0R16,start_long,,Monologue/Top of Show,,0.85,16.6,Consumer Cyclical
0f3666f7-8caf-4b1e-b53e-27a3d6c5a37f,2024-07-29,BAC,start_long,,Lightning Round,Lightning Round,0.95,16.6,Financial Services
2a603e03-755d-4f40-a067-e3d4ffbbd003,2024-07-29,CEG,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.9,16.6,Utilities
c94ac1f4-f49a-4e86-ada2-302833a34675,2024-07-29,IBN,start_long,,Lightning Round,Lightning Round,0.85,16.6,Financial Services
528f6f29-e6b5-4904-85cd-a3e789189585,2024-07-29,LW,start_long,,Mid-Show/Interview,,0.95,16.6,Consumer Defensive
874eb391-c90d-4c18-b33f-76e95c3ac73b,2024-07-29,MS,start_long,,Mid-Show/Interview,,0.9,16.6,Financial Services
e3beefce-4f2b-44c7-a7ce-3d819f4f7523,2024-07-29,OGN,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.8,16.6,Healthcare
c620ec5e-ad9e-4e9f-bd80-07c29f22d069,2024-07-29,TXN,start_long,,Monologue/Top of Show,,0.95,16.6,Technology
217aa022-09aa-4a23-ab57-318e6494b73b,2024-07-30,ABT,hold_long,cramer_owns,Lightning Round,Lightning Round,0.95,17.69,Healthcare
b2e8b2e1-4dd7-44c2-98af-4ee10640df88,2024-07-30,BC0,hold_long,hold_recommendation,Mid-Show/Interview,,0.8,17.69,Industrials
2ca71498-eb9b-46e5-b3f0-bdea4335fcac,2024-07-30,BSX,start_long,,Lightning Round,Lightning Round,0.9,17.69,Healthcare
67c81c5d-6512-40f8-ad2f-0bc660716d2d,2024-07-30,BX,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.9,17.69,Financial Services
52b6b13c-a03d-40c3-9cd1-381322e6ae83,2024-07-30,DIS,hold_long,cramer_owns,Mid-Show/Interview,,0.9,17.69,Communication Services
61237411-8705-4e2d-99f9-df217fc50d99,2024-07-30,HBAN,hold_long,cramer_owns,Monologue/Top of Show,,0.9,17.69,Financial Services
c3f66f68-de29-417a-8b5e-c96946a348c9,2024-07-30,HWM,start_long,,Monologue/Top of Show,,0.85,17.69,Industrials
7c895a43-7f25-436e-8bf2-d65e54c01bf0,2024-07-30,LOW,start_long,,Lightning Round,Lightning Round,1.0,17.69,Consumer Cyclical
f10bae0a-a692-4cfc-8d95-02019d13ac0c,2024-07-30,M2RV34,start_long,,Lightning Round,Lightning Round,0.85,17.69,Technology
74b9f9aa-4015-4abe-bea0-3d8531735a12,2024-07-30,NVDA,hold_long,cramer_owns,Monologue/Top of Show,,0.95,17.69,Technology
bba75c14-dded-463e-b4f0-8b97021bb553,2024-07-30,RTX,start_long,,Monologue/Top of Show,,0.85,17.69,Industrials
2f4e802c-d013-4510-9f91-a99740d2a742,2024-07-30,SLB,start_long,,Lightning Round,Lightning Round,0.9,17.69,Energy
342ad763-6acb-438e-82b4-b86a457b93f0,2024-07-30,SWK,hold_long,cramer_owns,Monologue/Top of Show,,0.95,17.69,Industrials
9cd06ea6-7c44-4425-8a87-373a5d53b7de,2024-07-30,UBER,hold_long,hold_recommendation,Mid-Show/Interview,,0.85,17.69,Technology
8ac44a50-fca9-490e-b72b-32cfbeffb46d,2024-07-31,AMD,start_long,,Lightning Round,Lightning Round,1.0,16.36,Technology
a498571d-73f0-4987-85b3-bec7ec9cbc1c,2024-07-31,BXP,start_long,,Mid-Show/Interview,,0.9,16.36,Real Estate
c9e364ba-421b-4026-aece-3090e3ebdcb6,2024-07-31,CAT,hold_long,cramer_owns,Monologue/Top of Show,,0.95,16.36,Industrials
87052119-d694-4d7f-a069-2e43d87c085d,2024-07-31,DOV,start_long,,Lightning Round,Lightning Round,0.9,16.36,Industrials
4a5f924a-8d90-450a-8cd8-58c633d19ac6,2024-07-31,FOXA,start_long,,Mid-Show/Interview,,0.95,16.36,Communication Services
f9c66edf-fefe-4da5-b97a-d8d95648eb96,2024-07-31,LOGI,start_long,,Lightning Round,Lightning Round,0.85,16.36,Technology
f0d46322-80d2-4d5c-a8c5-1fc785e3ca5c,2024-07-31,NOW,start_long,,Lightning Round,Lightning Round,0.9,16.36,Technology
c62dcbcd-025b-412f-bcee-042064903886,2024-07-31,NVDA,hold_long,hold_recommendation,Late Show/Closing,,0.95,16.36,Technology
2226e835-f187-433a-8cf9-45b196d89eaf,2024-07-31,NYT,start_long,,Mid-Show/Interview,,0.85,16.36,Communication Services
a7c0420f-57a3-4897-97a4-d6ec1bc34fd3,2024-07-31,SHOP,start_long,,Monologue/Top of Show,,0.95,16.36,Technology
287a3d65-5466-456f-ad5a-a2720b89d49c,2024-07-31,SLG,start_long,,Mid-Show/Interview,,0.9,16.36,Real Estate
61d3cd6a-fd5f-4c8a-bf8b-9dabab119fd8,2024-07-31,ULS,start_long,,Mid-Show/Interview,,0.85,16.36,Industrials
54e6cb69-d2cb-462b-866d-bc9ada75ff88,2024-07-31,VRT,start_long,,Lightning Round,Lightning Round,0.8,16.36,Industrials
c943ec61-1541-4b24-b2d4-e33ebe00d6de,2024-07-31,VST,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.95,16.36,Utilities
4dae6a6e-56fe-47c2-9ff2-5febc9e75c54,2024-08-01,0R2J,start_long,,Mid-Show/Interview,,0.85,18.59,Basic Materials
38aa29fc-b289-4681-9297-711bc0db98a2,2024-08-01,AAPL,hold_long,hold_recommendation,Monologue/Top of Show,,0.8,18.59,Technology
d56431a3-279f-4918-828f-4f21c553b7c8,2024-08-01,HD,hold_long,hold_recommendation,Monologue/Top of Show,,0.9,18.59,Consumer Cyclical
b54d1a18-e663-4180-86de-33296cd0a934,2024-08-01,NXT,hold_long,cramer_owns,Mid-Show/Interview,,0.95,18.59,Technology
da16d8b3-9934-4556-bb27-e0bad5846837,2024-08-01,TSLA,start_long,,Monologue/Top of Show,,0.85,18.59,Consumer Cyclical
a05c4932-babf-46d4-a150-bb3e0db6db3c,2024-08-01,WFC,start_long,,Lightning Round,Lightning Round,0.95,18.59,Financial Services
e2ef6efd-24de-45d7-bf8c-0cee9340548b,2024-08-05,AAPL,hold_long,hold_recommendation,Monologue/Top of Show,,0.9,38.57,Technology
6d6bcf07-bd62-40a0-9169-8d30b9d30ea1,2024-08-05,AXP,start_long,,Mid-Show/Interview,,0.85,38.57,Financial Services
47190037-3dc2-419d-bed9-d1a197a0c6e2,2024-08-05,BMY,start_long,,Mid-Show/Interview,,0.85,38.57,Healthcare
0cdf4cf6-831a-4e48-82c8-fc500d0e2bf4,2024-08-05,BXP,start_long,,Mid-Show/Interview,,1.0,38.57,Real Estate
a9beaf22-59c8-4510-b93d-b22065173c34,2024-08-05,CVX,start_long,,Mid-Show/Interview,,0.95,38.57,Energy
4a0fbb64-cfe9-47fc-b6ae-120e87191643,2024-08-05,GM,start_long,,Mid-Show/Interview,,0.8,38.57,Consumer Cyclical
ce9f5524-ae89-4ece-81eb-1f08483635a1,2024-08-05,HBAN,start_long,,Mid-Show/Interview,,0.95,38.57,Financial Services
74fa1ed7-86d9-414b-9e7d-87856565bb15,2024-08-05,MS,start_long,,Monologue/Top of Show,,0.85,38.57,Financial Services
2c6793ed-6174-4b68-a6a0-bd061920c92b,2024-08-05,NVDA,start_long,,Monologue/Top of Show,,0.85,38.57,Technology
f8af02ed-96fd-4738-be4d-287ef52ec71e,2024-08-05,SKT,start_long,,Mid-Show/Interview,,0.9,38.57,Real Estate
eae8c4b0-5fb1-4a24-b305-a3863531d001,2024-08-06,BLDR,start_long,,Monologue/Top of Show,,0.75,27.71,Industrials
ec94bc8b-0623-420f-b5da-57a7bee6e0cf,2024-08-06,CROX,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.9,27.71,Consumer Cyclical
bf5ac707-e896-4552-a135-2bde84d9a4b4,2024-08-06,DD,start_long,,Lightning Round,Lightning Round,0.95,27.71,Basic Materials
721cbbeb-c26b-49aa-82fb-ab92cff0dd8c,2024-08-06,JPM,start_long,,Monologue/Top of Show,,0.95,27.71,Financial Services
3542a15c-38c0-42e5-bfaf-eb3938386762,2024-08-06,MSCI,start_long,,Lightning Round,Lightning Round,0.95,27.71,Financial Services
8586b8cb-cc71-41ec-af3d-3f75162c789b,2024-08-06,MU,start_long,,Mid-Show/Interview,,0.95,27.71,Technology
354c2482-4e90-446b-bbd8-89c6927ef598,2024-08-06,NFLX,start_long,,Mid-Show/Interview,,0.9,27.71,Communication Services
5f86b497-bf96-49ab-ad59-2552b4d6ff56,2024-08-06,NKE,hold_long,hold_recommendation,Monologue/Top of Show,,0.9,27.71,Consumer Cyclical
739c644b-b314-4c2e-9a43-40c5ca83c9db,2024-08-06,PANW,start_long,,Lightning Round,Lightning Round,0.95,27.71,Technology
561a7774-3980-47af-b8f1-8edd895ee4d7,2024-08-06,PFE,hold_long,cramer_owns,Monologue/Top of Show,,0.9,27.71,Healthcare
7d44f089-00cb-4a03-b341-03b909085342,2024-08-06,RPM,hold_long,cramer_owns,Lightning Round,Lightning Round,0.9,27.71,Basic Materials
c5d5b84e-f3d2-4d20-9df1-c323643b8ddc,2024-08-06,TMUS,start_long,,Lightning Round,Lightning Round,0.95,27.71,Communication Services
7d6c2451-f878-473d-b128-35ddfa592c77,2024-08-07,CELH,start_long,,Mid-Show/Interview,,0.85,27.85,Consumer Defensive
b57aeb5c-5f0f-4819-99f2-8c76ca87c830,2024-08-07,CRSP,start_long,,Lightning Round,Lightning Round,0.95,27.85,Healthcare
f1f60d84-39aa-40ad-8030-631ab0ff3d10,2024-08-07,DIS,start_long,,Monologue/Top of Show,,0.95,27.85,Communication Services
a711ada1-e3b2-4c30-a1a0-a6f9f9a17b50,2024-08-07,DOV,start_long,,Monologue/Top of Show,,1.0,27.85,Industrials
7d5b983b-9463-4858-adc0-cffc0efe6f31,2024-08-07,DVN,start_long,,Mid-Show/Interview,,0.95,27.85,Energy
4dcfae70-0939-4b64-a244-fa6c67d38dec,2024-08-07,IBM,start_long,,Monologue/Top of Show,,1.0,27.85,Technology
5accfd6c-1b4c-4e67-a1b6-789d08f8ac69,2024-08-07,KEY,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.95,27.85,Financial Services
6a2a01d6-ddd6-48af-b2a2-79a7bfbf5ee6,2024-08-07,OKE,start_long,,Lightning Round,Lightning Round,0.95,27.85,Energy
52b2f636-9d6c-4a6b-9706-a4f266fd9540,2024-08-07,WMT,start_long,,Lightning Round,Lightning Round,0.9,27.85,Consumer Defensive
d00021d2-8c21-4f65-862a-578c5bc7c0f6,2024-08-08,CAVA,start_long,,Lightning Round,Lightning Round,0.85,23.79,Consumer Cyclical
16699559-dc33-411b-925a-2c7c176aa8af,2024-08-08,CMG,hold_long,cramer_owns,Mid-Show/Interview,,0.88,23.79,Consumer Cyclical
db323bb4-5757-4a89-a077-ce5ee21eb21d,2024-08-08,COST,start_long,,Mid-Show/Interview,,0.95,23.79,Consumer Defensive
46f43287-93e2-4ec1-be5e-fec3c50a05ba,2024-08-08,DASH,hold_long,hold_recommendation,Mid-Show/Interview,,0.8,23.79,Consumer Cyclical
59ab9431-5a96-47e5-a2de-1f25ec1220c3,2024-08-08,DECK,hold_long,hold_recommendation,Monologue/Top of Show,,0.75,23.79,Consumer Cyclical
47709cc6-d837-4161-8e19-a6490c143b62,2024-08-08,GEHC,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.85,23.79,Healthcare
37c2799c-fa8b-4f59-ae62-9a753eac5267,2024-08-08,LLY,hold_long,cramer_owns,Monologue/Top of Show,,0.95,23.79,Healthcare
37ee60fa-3d6d-4ef3-ac55-49318468bfc8,2024-08-08,PANW,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.92,23.79,Technology
47990af4-d093-44fa-8224-c5697dd00729,2024-08-08,SCHW,start_long,,Monologue/Top of Show,,0.92,23.79,Financial Services
b30f914a-cd9f-40b5-b5be-1534bde32409,2024-08-08,UBER,hold_long,hold_recommendation,Mid-Show/Interview,,0.82,23.79,Technology
7e90dd8a-93db-48e6-9e3e-b3d5106e5755,2024-08-08,WFC,start_long,,Lightning Round,Lightning Round,0.85,23.79,Financial Services
a2f2aa8f-c30f-454f-9947-a5ab5a93678e,2024-08-08,ZBH,start_long,,Late Show/Closing,,0.9,23.79,Healthcare
f0889a6b-ac9e-4b3c-b036-01acb8b6e612,2024-08-12,AMAT,start_long,,Lightning Round,Lightning Round,0.95,20.71,Technology
5aa75685-ca29-404d-8c90-abe5e52334c8,2024-08-12,BABA,start_long,,Lightning Round,Lightning Round,0.82,20.71,Consumer Cyclical
57c5138b-a316-4b5e-b2b5-47359f0e27fc,2024-08-12,BLDR,start_long,,Mid-Show/Interview,,0.95,20.71,Industrials
fc5adcd1-3b01-43b0-ae52-427bb2aa807d,2024-08-12,CB,start_long,,Lightning Round,Lightning Round,0.8,20.71,Financial Services
c9dd7bd2-f412-4e0b-8692-a197bf99d28c,2024-08-12,CLF,start_long,,Mid-Show/Interview,,0.95,20.71,Basic Materials
d7cbe7c0-dd9a-4c82-aaa3-aa356fe941ac,2024-08-12,CMG,start_long,,Monologue/Top of Show,,0.8,20.71,Consumer Cyclical
b9293245-cd96-4b76-a185-8f2be405447a,2024-08-12,FERG,start_long,,Mid-Show/Interview,,0.92,20.71,Industrials
d4644ac1-c1af-42a2-8aeb-29353877bb82,2024-08-12,META,start_long,,Monologue/Top of Show,,0.85,20.71,Communication Services
820e627b-4ad2-4ddb-aff6-0ab12e9cdd2b,2024-08-12,NOW,start_long,,Monologue/Top of Show,,0.75,20.71,Technology
db6a8b33-e5b9-4825-aa66-5cacbee417d4,2024-08-12,NVDA,hold_long,hold_recommendation,Monologue/Top of Show,,0.9,20.71,Technology
1fcc2d8a-55b6-49a0-aa20-f887894f75a8,2024-08-12,O,hold_long,hold_recommendation,Mid-Show/Interview,,0.88,20.71,Real Estate
71e279e8-86bd-4872-84f3-c6d25c7efcd9,2024-08-12,SWK,start_long,,Mid-Show/Interview,,0.9,20.71,Industrials
b226943e-576b-4935-8934-f418db06f977,2024-08-12,UNH,start_long,,Lightning Round,Lightning Round,0.85,20.71,Healthcare
30720ce5-e778-45fa-8800-f34c166cc065,2024-08-12,WY,start_long,,Mid-Show/Interview,,0.85,20.71,Real Estate
f9af214c-4743-47b3-b557-25808c395a45,2024-08-13,003016,start_long,,Lightning Round,Lightning Round,0.9,18.12,Industrials
0ef8f005-54ec-4a13-a9c3-0642d534260a,2024-08-13,AMZN,start_long,,Monologue/Top of Show,,0.95,18.12,Consumer Cyclical
7534dc8e-a1fd-410b-a0cf-aba19177007c,2024-08-13,AZO,start_long,,Lightning Round,Lightning Round,0.9,18.12,Consumer Cyclical
46ff9c43-a594-40bf-b4ea-4f0694edee92,2024-08-13,CMI,start_long,,Mid-Show/Interview,,0.9,18.12,Industrials
92724750-6a39-470b-81e4-e2cce7594cde,2024-08-13,DELL,start_long,,Lightning Round,Lightning Round,0.95,18.12,Technology
f7950d75-37b4-4ba6-aa3e-3b2118ba969d,2024-08-13,DOV,hold_long,cramer_owns,Mid-Show/Interview,,0.9,18.12,Industrials
d336cc2a-d313-4101-8f95-95804169c9f2,2024-08-13,ET,start_long,,Lightning Round,Lightning Round,0.85,18.12,Energy
81bfdc04-b6f2-4899-8253-5bad95cee2df,2024-08-13,ETN,hold_long,cramer_owns,Mid-Show/Interview,,0.9,18.12,Industrials
063f49d1-8c2e-405e-9d73-b787a9a131e8,2024-08-13,GDDY,start_long,,Lightning Round,Lightning Round,0.8,18.12,Technology
b47ba16a-45f3-4a86-ac9d-81a24c6cf531,2024-08-13,HUBB,start_long,,Mid-Show/Interview,,0.9,18.12,Industrials
e266c316-4c4b-419e-b04e-bc9a552ef84b,2024-08-13,LMT,start_long,,Lightning Round,Lightning Round,0.95,18.12,Industrials
797bc617-2203-4dd9-bbc5-e10af7c1eb57,2024-08-13,MLI,start_long,,Lightning Round,Lightning Round,0.95,18.12,Industrials
4e05a15f-be3c-42dd-9c38-64076a68743b,2024-08-13,ONON,start_long,,Monologue/Top of Show,,0.85,18.12,Consumer Cyclical
854cf260-d32b-47c1-99bd-1a40bd24ff8f,2024-08-13,PH,start_long,,Mid-Show/Interview,,0.95,18.12,Industrials
7dcdddbb-eb44-4e16-8ab5-4c4846f98207,2024-08-13,SBUX,hold_long,cramer_owns,Monologue/Top of Show,,0.9,18.12,Consumer Cyclical
9cbd7303-4831-4ce9-8512-9441f3e78c9a,2024-08-13,ZTS,start_long,,Late Show/Closing,,0.9,18.12,Healthcare
f792c132-25e4-4c17-b27a-f15b614ee13b,2024-08-14,0R2J,start_long,,CNBC Investing Club,CNBC Investing Club,0.85,16.19,Basic Materials
ce1d3795-e969-414e-8eb1-ed569e0c9729,2024-08-14,AXP,start_long,,Mid-Show/Interview,,0.95,16.19,Financial Services
edd4969d-2163-4176-a4a4-1a742be33236,2024-08-14,CLX,start_long,,Lightning Round,Lightning Round,0.95,16.19,Consumer Defensive
c39d558d-95e9-4597-ada5-c9224ab203ca,2024-08-14,CRWD,hold_long,hold_recommendation,CNBC Investing Club,CNBC Investing Club,0.8,16.19,Technology
be912dd1-b6b5-44ee-8a04-0f0833381999,2024-08-14,CVX,start_long,,Monologue/Top of Show,,0.95,16.19,Energy
cb5bc3f9-8382-404c-9106-eb95388cec86,2024-08-14,DELL,start_long,,CNBC Investing Club,CNBC Investing Club,0.9,16.19,Technology
c9064a34-0afa-4a5d-b009-5a67abcc3462,2024-08-14,DIS,hold_long,hold_recommendation,Monologue/Top of Show,,0.8,16.19,Communication Services
6361182e-800a-468f-9f8f-ceeec139b4ba,2024-08-14,DVN,start_long,,CNBC Investing Club,CNBC Investing Club,0.85,16.19,Energy
9f76b69c-4657-4e8f-aa32-9a6b55a9bbd9,2024-08-14,EAT,start_long,,Mid-Show/Interview,,0.9,16.19,Consumer Cyclical
343c6960-57e9-413b-b539-848ba1f9e70b,2024-08-14,GM,start_long,,CNBC Investing Club,CNBC Investing Club,0.9,16.19,Consumer Cyclical
47f7f051-486a-4af4-a70c-020482d8d780,2024-08-14,LLY,hold_long,cramer_owns,CNBC Investing Club,CNBC Investing Club,0.9,16.19,Healthcare
f19dd81b-0c9d-473e-a6fe-268acc3ab44f,2024-08-14,RACE,hold_long,hold_recommendation,Lightning Round,Lightning Round,0.85,16.19,Consumer Cyclical
42075124-f6cf-4abc-adba-6f288eb12e1b,2024-08-14,S,start_long,,Lightning Round,Lightning Round,0.75,16.19,Technology
